"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030017","GO:0030017","sarcomere","66/4489","205/28618",0.321951219512195,2.05248384940967,6.52305466164748,2.89549774712405e-09,1.05065203967073e-07,6.00870209177623e-08,"Abra/Actc1/Actn1/Actn2/Adra1a/Ak1/Aldoa/Ank1/Ankrd1/Arf1/Atp2b4/Bin1/Cacna1c/Calm3/Capn3/Casq1/Cryab/Des/Dst/Fbxl22/Fbxo32/Fhl3/Fhl5/Fkbp1b/Ggps1/Glrx3/Grin2b/Habp4/Hdac4/Homer1/Jup/Kcnn2/Klhl41/Mef2c/Mtm1/Mybpc1/Mybph/Myh2/Myh7/Myl12a/Myl4/Myl9/Myom1/Myoz2/Pak1/Pdlim1/Pdlim2/Pdlim5/Pgm5/Plec/Ppp1r12b/Prkd1/Psma6/Pyroxd1/Rpl7/Scn5a/Scn8a/Slc8a1/Stub1/Timp4/Tmod1/Tmod3/Tmod4/Tnni1/Ttn/Xirp2",66
"GO:0030427","GO:0030427","site of polarized growth","68/4489","219/28618",0.310502283105023,1.97949528578738,6.2761032029683,8.90011353009354e-09,3.0826756863324e-07,1.76298899591327e-07,"Als2/Ang/Apbb1/App/Arhgap4/Arpc2/Boc/Calm3/Cd2ap/Cib1/Clu/Cnr1/Crtac1/Ctnnd1/Ctsz/Cttn/Cxadr/Cyfip1/Dctn2/Dnm2/Dpysl3/Dtnbp1/Eno1b/Erc2/Exoc4/Fez1/Fkbp4/Gpm6a/Gria2/Grin1/Iqgap1/Katnb1/Kif5c/Lrig2/Lrp1/Lrrk2/Map1b/Mapk8ip1/Myh10/Neo1/Nrp1/Olfm1/Orai1/Otx2/Pak1/Pard3/Pclo/Pink1/Ppp1r2/Ptch1/Rapgef4/Scn11a/Sirt1/Slc2a13/Snap25/Snca/Snx18/Stmn2/Stx3/Syap1/Taok2/Tiam1/Trak1/Tshz3/Tubb3/Wdr47/Zfyve27/Zpr1",68
"GO:0042734","GO:0042734","presynaptic membrane","72/4489","238/28618",0.302521008403361,1.92861354833758,6.20489578107104,1.1240011877421e-08,3.72386480460644e-07,2.12968646098503e-07,"Adora1/Adra1a/Ano1/Apbb1/Atp2b2/Atp2b4/Cacna1c/Cacna1e/Cacna2d1/Cdh10/Chrm1/Clta/Cltb/Cnr1/Cntn1/Cntn5/Cntnap2/Ctbp1/Ctnna2/Cyth1/Dgki/Dnajc6/Dnm1l/Efnb2/Erc2/Fxyd6/Gabbr2/Gabra5/Glra1/Gpc4/Gper1/Gpm6a/Gria2/Gria3/Grik1/Grik2/Grin1/Grin2b/Grip1/Gripap1/Grm7/Grm8/Hcn1/Hip1/Htr2a/Itsn2/Kcna2/Kcnc2/Kcnh1/Kcnj8/Kcnj9/Ntng1/Ntng2/Oprk1/P2ry1/Pcdh17/Pip5k1c/Rims3/Scn11a/Scn2a/Scn8a/Slc6a1/Slc6a3/Slc6a4/Slc6a9/Snap25/Stx19/Stx3/Stxbp1/Syap1/Unc13a/Unc13b",72
"GO:0060076","GO:0060076","excitatory synapse","38/4489","99/28618",0.383838383838384,2.44702313849117,6.22075531317247,3.74373101416429e-08,1.1735140888045e-06,6.71135284935849e-07,"Actr3/Akap5/Atp2b2/Cacng3/Chd4/Cntnap2/Ctnna2/Cyfip1/Dgki/Elavl2/Gpm6a/Gria3/Grid2/Grin1/Grin2b/Grn/Homer1/Kcnh1/Kcnj9/Met/Neto1/Nlgn3/Pclo/Plcb4/Plxnc1/Rab3gap1/Rapgef4/Scn8a/Sema3a/Shank1/Slc17a8/Slc6a9/Sort1/Sptbn2/Srpx2/Stxbp1/Syndig1/Unc13a",38
"GO:0005741","GO:0005741","mitochondrial outer membrane","63/4489","204/28618",0.308823529411765,1.96879299726128,5.98958978326929,3.85011183990976e-08,1.1735140888045e-06,6.71135284935849e-07,"Acsl3/Acsl4/Acsl6/Agpat4/Akap1/Armc10/Armcx1/Bad/Bcl2/Bcl2l1/Bid/Bnip3l/Bri3bp/Cisd2/Cnr1/Cpt1a/Cpt1c/Dao/Dnm1l/Exd2/Fis1/Gdap1/Gpam/Hadhb/Hax1/Hk1/Kmo/Lrrk2/Mfn1/Mfn2/Mgst3/Miga1/Miga2/Nme1/Pebp1/Pgam5/Pgrmc1/Phb2/Pink1/Pld6/Plec/Prnp/Rab11fip5/Rhot1/Rps6kb1/Rsad2/Sarm1/Slc11a2/Slc25a46/Slc27a1/Slc8a3/Snca/Synj2bp/Tigar/Tomm20/Tomm40l/Tomm5/Tomm70a/Ubb/Vdac2/Vdac3/Vps13c/Znfx1",63
"GO:0005769","GO:0005769","early endosome","95/4489","355/28618",0.267605633802817,1.70602317401849,5.77352693541647,5.61477544590292e-08,1.63420880883913e-06,9.34607607210113e-07,"Adrb1/Als2/Anxa2/Ap1b1/Ap1g1/Ap1s1/Ap1s2/Ap3d1/Ap3s1/App/Appl1/Atp13a3/Atp6v0d1/Atp6v0d2/Bace1/Cftr/Clcn5/Cntnap2/Coro1a/Derl2/Dner/Dysf/Ece1/Ehd2/Ehd3/Ehd4/Epha3/Ephb1/Fgd2/Flot1/Furin/Gper1/Gripap1/Havcr2/Hps5/Igf2r/Kcnh1/Kdr/Kif16b/Laptm4b/Lipg/Lrp1/Map2k2/Mgrn1/Mlc1/Mme/Mmgt2/Mon2/Mr1/Mvb12b/Myo1b/Nipa2/Nox1/Nrp1/Numb/Osbpl6/Parm1/Pi4k2b/Plekha3/Plekhf2/Plpp2/Ppp1r21/Prdx3/Ptpn23/Rab11fip5/Rab29/Rapgef1/Rcc2/Rhob/Rin3/Rps6kc1/Rubcn/Sh3gl2/Slc11a2/Slc9a6/Snx13/Snx17/Snx21/Snx7/Sort1/Stx6/Stx8/Syndig1/Tfrc/Ticam2/Tm9sf4/Tmem127/Trak1/Usp10/Vps11/Vps18/Vps26b/Vps33a/Wdr91/Wipf3",95
"GO:0044306","GO:0044306","neuron projection terminus","67/4489","224/28618",0.299107142857143,1.90684968017058,5.87710184985842,5.790503653367e-08,1.63420880883913e-06,9.34607607210113e-07,"Actg1/Adora1/Ap1s1/Ap3d1/Arpc2/Atcay/Atp6v0d1/Bin1/Chrm1/Cplx4/Cyfip1/Cyp19a1/Dgki/Dixdc1/Elk1/Erc2/Flrt1/Glra1/Got1/Gper1/Gria2/Gria3/Grik1/Grik2/Grin1/Grin2b/Grip1/Grm7/Hcn1/Hcn3/Hspa8/Kcna2/Kcna6/Kcnc2/Lrrk2/Mme/Mylk2/Nmu/Opn1sw/Oprk1/P2rx4/Pacsin1/Pclo/Pebp1/Ppp2ca/Prkcg/Prnp/Prph/Ptbp1/Ptpn9/Ptprn2/Rapgef4/Scgn/Slc17a8/Slc18a1/Slc6a3/Slc8a1/Slc8a3/Slc9a6/Snca/Srsf10/Tpbg/Tspoap1/Tulp1/Uchl1/Unc13a/Unc13b",67
"GO:0005635","GO:0005635","nuclear envelope","115/4489","455/28618",0.252747252747253,1.61129892606836,5.6693995683295,7.22811282152397e-08,1.96707927500045e-06,1.12497695793644e-06,"Aaas/Abcf1/Adra1a/Ak9/Ankrd17/Anxa7/App/Bcl2/Bin1/Bnip3l/Cacybp/Casc3/Cd2ap/Cdk2/Cdk4/Cenpf/Chmp2b/Chmp4b/Chmp4c/Clca2/Clic1/Clip1/Clmn/Cst3/Dhx37/Dnajc2/Dst/Dtx2/Dync1h1/Eno1b/Eny2/Epha3/Ern1/Fbxw11/Fxr1/Gata6/Gper1/Grk5/Gtpbp4/Habp4/Hacd3/Ifi27/Igf2r/Ipo11/Ipo7/Ipo8/Ipo9/Kcnh1/Kpna4/Lbr/Lmnb1/Mad2l1/Mgst2/Mgst3/Mx2/Nat8f3/Nemp1/Nemp2/Npc1/Nucb2/Nudt1/Nudt9/Nup107/Nup133/Nup153/Nup188/Nup210l/Nup35/Nup54/Nup93/Nxf1/Nxt2/Osbpl6/Pak1/Parp11/Parp16/Parp6/Phf11d/Pla2g4a/Pom121/Prnp/Pum2/Ran/Ranbp17/Ranbp2/Rangap1/Rb1cc1/Rgs7/Rnf6/Rogdi/Rrm1/Rtcb/Scai/Scrn1/Sephs1/Sh3bgrl2/Sirt1/Smad1/Smad3/Smox/Snca/Stau2/Syne3/Tmem109/Tmem168/Tnrc18/Tor1aip1/Tor3a/Ube2i/Ugt2b37/Vps4b/Vrk2/Xpot/Zbtb1/Zfp354c",115
"GO:0098687","GO:0098687","chromosomal region","99/4489","377/28618",0.262599469496021,1.67410817955828,5.68299703287517,8.12864791217727e-08,2.13587231347554e-06,1.22151006738344e-06,"Acd/Anapc16/Aurka/Aurkb/Birc5/Bod1/Brca2/Bub3/Cdk2/Cenpa/Cenpf/Cenpl/Cenpn/Cfdp1/Chd4/Chek1/Chmp2b/Chmp4b/Chmp4c/Ctc1/Ctcf/Daxx/Dclre1b/Dctn2/Dctn6/Dhx36/Dnmt1/Dync1i1/Dynll1/Ercc4/Esco2/Fbxw11/Gpatch11/Gtf2b/Hjurp/Hmbox1/Ikzf1/Itgb3bp/Kat7/Kat8/Kdm4c/Kmt5b/Knstrn/Kntc1/Lrif1/Lrwd1/Mad2l1/Mta2/Mtbp/Mtcl1/Nsl1/Nudcd2/Nup107/Nup133/Orc1/Orc4/Phf10/Phf2/Pif1/Pkhd1/Pmf1/Ppp1ca/Ppp2ca/Ppp2r5c/Rad17/Rad21/Rangap1/Rbbp4/Rbbp7/Rcc2/Rnf8/Rpa2/Sirt6/Ska2/Smarcc1/Smarcd1/Smc3/Smc5/Smc6/Smchd1/Spc24/Stag3/Sugt1/Sycp2l/Ten1/Tep1/Terf2/Tert/Tex14/Thoc3/Thoc6/Top2a/Tox4/Wdhd1/Xrcc5/Zbtb10/Zfp618/Zfp827/Zwint",99
"GO:0019867","GO:0019867","outer membrane","68/4489","231/28618",0.294372294372294,1.87666436185037,5.77027864733435,9.15170870304015e-08,2.24954904248922e-06,1.28652203839002e-06,"Acsl3/Acsl4/Acsl6/Agpat4/Akap1/Armc10/Armcx1/Bad/Bcl2/Bcl2l1/Bid/Bnip3l/Bri3bp/Cisd2/Clmn/Cnr1/Cpt1a/Cpt1c/Dao/Dnm1l/Eno1b/Exd2/Fis1/Gdap1/Gpam/Hadhb/Hax1/Hk1/Kmo/Lrrk2/Mfn1/Mfn2/Mgst3/Miga1/Miga2/Nme1/Nucb2/Pebp1/Pgam5/Pgrmc1/Phb2/Pink1/Pld6/Plec/Prnp/Rab11fip5/Rhot1/Rps6kb1/Rsad2/Sarm1/Slc11a2/Slc25a46/Slc27a1/Slc8a3/Snca/Syne3/Synj2bp/Tigar/Tomm20/Tomm40l/Tomm5/Tomm70a/Ubb/Ugt2b37/Vdac2/Vdac3/Vps13c/Znfx1",68
"GO:0031968","GO:0031968","organelle outer membrane","68/4489","231/28618",0.294372294372294,1.87666436185037,5.77027864733435,9.15170870304015e-08,2.24954904248922e-06,1.28652203839002e-06,"Acsl3/Acsl4/Acsl6/Agpat4/Akap1/Armc10/Armcx1/Bad/Bcl2/Bcl2l1/Bid/Bnip3l/Bri3bp/Cisd2/Clmn/Cnr1/Cpt1a/Cpt1c/Dao/Dnm1l/Eno1b/Exd2/Fis1/Gdap1/Gpam/Hadhb/Hax1/Hk1/Kmo/Lrrk2/Mfn1/Mfn2/Mgst3/Miga1/Miga2/Nme1/Nucb2/Pebp1/Pgam5/Pgrmc1/Phb2/Pink1/Pld6/Plec/Prnp/Rab11fip5/Rhot1/Rps6kb1/Rsad2/Sarm1/Slc11a2/Slc25a46/Slc27a1/Slc8a3/Snca/Syne3/Synj2bp/Tigar/Tomm20/Tomm40l/Tomm5/Tomm70a/Ubb/Ugt2b37/Vdac2/Vdac3/Vps13c/Znfx1",68
"GO:0030658","GO:0030658","transport vesicle membrane","59/4489","191/28618",0.308900523560209,1.96928384567745,5.79721405363337,1.01356008322621e-07,2.41353994818241e-06,1.38030879755148e-06,"Abcc8/Ap1b1/Ap1g1/Ap1g2/Ap1s1/Ap1s2/Atp6v0a4/Atp6v0c/Atp6v0d1/Atp6v1e1/Atp6v1f/Atp6v1h/Bcl2l1/Bin1/Calm3/Clta/Cltb/Dnm1l/Dtnbp1/Furin/Gad2/Gria2/Grin1/Grin2b/Ica1/Klhl12/Lamp1/Mal2/Oprk1/Ptprn2/Rab10/Rab3c/Sar1b/Scamp1/Sec16a/Sec22b/Sec24b/Sec24c/Sec31a/Sh3gl2/Slc17a8/Slc18a1/Slc18b1/Slc35f1/Slc6a9/Snap29/Snca/Stx16/Stx6/Sv2a/Sv2b/Sv2c/Syndig1/Synpr/Syt12/Syt2/Unc13a/Unc13b/Uso1",59
"GO:1990351","GO:1990351","transporter complex","114/4489","454/28618",0.251101321585903,1.60080588575304,5.56585809972885,1.18769032552613e-07,2.70767282793257e-06,1.54852403752463e-06,"Abcc8/Abcg5/Abcg8/Akap9/Amigo1/Ano1/Atp10d/Atp11c/Atp1a2/Atp6v0a2/Atp6v0b/Atp6v0c/Atp6v0d1/Atp6v1f/Atp6v1h/Atp8b1/C2cd6/Cacna1c/Cacna1e/Cacna1g/Cacna2d1/Cacna2d3/Cacna2d4/Cacnb2/Cacnb3/Cacng3/Calm3/Catsper2/Catsper3/Catsperg1/Catsperg2/Catsperz/Cftr/Chp1/Chrnb1/Chrng/Clcn1/Clic1/Clic4/Cnih3/Cntnap2/Cpt1c/Cttn/Dpp10/Eps8/Ergic2/Fkbp1b/Gabra4/Gabra5/Gabrg2/Gabrg3/Gabrq/Glra1/Gria2/Gria3/Grid2/Grik1/Grik2/Grin1/Grin2b/Hcn1/Hcn3/Kcna2/Kcna6/Kcnb1/Kcnc2/Kcng3/Kcnh1/Kcnh5/Kcnj10/Kcnj13/Kcnj8/Kcnj9/Kcnk13/Kcnmb3/Kcnq2/Mcu/Mfsd8/Micu2/Ndufa8/Ndufab1/Ndufb10/Ndufb6/Ndufb9/Ndufs2/Ndufs4/Ndufv2/Ndufv3/Nrn1/Olfm1/Olfm3/Ostm1/Pkd1/Pkd1l3/Pkd2l1/Porcn/Scn11a/Scn2a/Scn2b/Scn5a/Scn8a/Sestd1/Shisa9/Slc17a8/Slc5a3/Snap25/Timm10/Tmem109/Trpc4/Trpc6/Trpv6/Uqcc3/Uqcrc1/Uqcrfs1",114
"GO:0030027","GO:0030027","lamellipodium","57/4489","183/28618",0.311475409836066,1.98569910418546,5.76979633078861,1.20814798096729e-07,2.70767282793257e-06,1.54852403752463e-06,"Abi1/Abi3bp/Abl2/Actr3/Ajuba/Als2/Amotl1/Antxr1/Apbb1/App/Arhgap31/Arpc2/Bcar1/Ccdc88a/Cdc42bpa/Cib1/Coro1a/Coro1c/Ctnna1/Ctnna2/Ctnnd1/Cttn/Cyfip1/Dag1/Dnm2/Dpp4/Dpysl3/Dysf/Flot1/Hax1/Kcna2/Kptn/Mcf2l/Myh10/Myo10/Pak1/Pdxp/Pik3ca/Pip5k1a/Plce1/Pld1/Plekhh2/Ptk2/Rab13/Rdx/Rnh1/Scyl3/Snap25/Spata13/Srcin1/Stmn2/Stx3/Stx4a/Stxbp2/Tmod3/Tubb3/Vil1",57
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","102/4489","396/28618",0.257575757575758,1.64208131661908,5.5495903316526,1.45380440048138e-07,3.16513986619089e-06,1.81015044150163e-06,"Abi3bp/Adamts15/Adamts17/Adamts5/Adamtsl1/Adamtsl4/Ang/Anxa2/Anxa7/Bcan/Bgn/Bmp1/Cela1/Cfdp1/Coch/Col12a1/Col13a1/Col14a1/Col18a1/Col20a1/Col27a1/Col2a1/Col3a1/Col4a1/Col4a4/Col6a2/Col6a3/Col6a4/Col9a1/Col9a3/Cst3/Ctsb/Ctsc/Ctsz/Dag1/Efemp1/Egfl7/Eln/F13a1/Fam20b/Fbln5/Fcna/Fga/Fgf9/Fgl2/Frem2/Gh/Gpc4/Hcfc1/Igfbp6/Igfbp7/Igfbpl1/Il16/Itih3/Kng1/Kng2/Krt1/Lama1/Lamb3/Lamc1/Lamc2/Lamc3/Lgals4/Lox/Loxl4/Ltbp2/Mamdc2/Matn3/Matn4/Mfap1a/Mfap1b/Mfge8/Mmrn2/Muc1/Muc4/Ncan/Nphs1/Ntn1/Pcolce2/Pcsk6/Plg/Podnl1/Postn/Prg4/Pzp/S100a10/Serpinc1/Serpine1/Slit2/Smc3/Spn/Spon1/Srpx2/Ssc5d/Tgfb2/Tgm4/Tinagl1/Tnr/Vit/Vtn/Vwa5a/Zp3",102
"GO:0043679","GO:0043679","axon terminus","61/4489","202/28618",0.301980198019802,1.92516580684578,5.6915555472846,1.52808870047924e-07,3.23445441601438e-06,1.84979158479065e-06,"Actg1/Adora1/Ap1s1/Ap3d1/Arpc2/Atp6v0d1/Bin1/Chrm1/Cplx4/Cyfip1/Cyp19a1/Dgki/Dixdc1/Elk1/Erc2/Glra1/Got1/Gper1/Gria2/Gria3/Grik1/Grik2/Grin1/Grin2b/Grip1/Grm7/Hcn1/Hcn3/Hspa8/Kcna2/Kcna6/Kcnc2/Lrrk2/Mylk2/Nmu/Opn1sw/Oprk1/P2rx4/Pacsin1/Pclo/Pebp1/Ppp2ca/Prkcg/Prnp/Prph/Ptprn2/Rapgef4/Scgn/Slc17a8/Slc18a1/Slc6a3/Slc8a1/Slc8a3/Slc9a6/Snca/Srsf10/Tpbg/Tspoap1/Tulp1/Unc13a/Unc13b",61
"GO:0072686","GO:0072686","mitotic spindle","56/4489","181/28618",0.30939226519337,1.97241876705366,5.66067111410988,1.99172598681556e-07,4.10187892419853e-06,2.34587356626356e-06,"Aaas/Aspm/Aurka/Aurkb/Cdc14a/Cdc42/Cdc6/Cdc7/Cep295/Ckap2l/Cntrl/Cttn/Cul3/Diaph1/Dlgap5/Dr1/Dynll1/Eml1/Eml3/Espl1/Haus1/Haus2/Haus3/Haus8/Ikbkg/Kat2a/Katnbl1/Kif11/Kif22/Kifc2/Knstrn/Limk2/Mad2l1/Mapre3/Mbip/Ncor1/Nudc/Nudcd2/Phlpp2/Pkhd1/Poldip2/Racgap1/Rangap1/Rcc2/Sirt2/Smc3/Smc6/Tbck/Tbl1x/Tbl1xr1/Tmem9/Ttc28/Tubb3/Tubb4a/Wdr62/Zzz3",56
"GO:0048786","GO:0048786","presynaptic active zone","42/4489","121/28618",0.347107438016529,2.21285824485565,5.76660695637058,2.06131224524585e-07,4.13347350230879e-06,2.36394257488029e-06,"Adora1/App/Arhgap44/Atp2b2/Atp2b4/Cacna2d1/Cdh10/Cntnap2/Ctbp1/Ctnna2/Ctnnd1/Dgki/Erc2/Flot1/Gper1/Gpm6a/Gria2/Gria3/Grin1/Grin2b/Grip1/Grm7/Grm8/Hcn1/Kcnj8/Ntng1/Ntng2/P2ry1/Pclo/Phb2/Ppfia1/Ppfia3/Rims3/Scn8a/Snap25/Stx19/Stx3/Stxbp1/Sv2a/Unc13a/Unc13b/Vps11",42
"GO:1902495","GO:1902495","transmembrane transporter complex","108/4489","429/28618",0.251748251748252,1.60493015560959,5.44516743495336,2.19974593546457e-07,4.29796513544616e-06,2.45801570116689e-06,"Abcc8/Abcg5/Abcg8/Akap9/Amigo1/Ano1/Atp1a2/Atp6v0a2/Atp6v0b/Atp6v0c/Atp6v0d1/Atp6v1f/Atp6v1h/C2cd6/Cacna1c/Cacna1e/Cacna1g/Cacna2d1/Cacna2d3/Cacna2d4/Cacnb2/Cacnb3/Cacng3/Calm3/Catsper2/Catsper3/Catsperg1/Catsperg2/Catsperz/Cftr/Chrnb1/Chrng/Clcn1/Clic1/Clic4/Cnih3/Cntnap2/Cpt1c/Cttn/Dpp10/Eps8/Fkbp1b/Gabra4/Gabra5/Gabrg2/Gabrg3/Gabrq/Glra1/Gria2/Gria3/Grid2/Grik1/Grik2/Grin1/Grin2b/Hcn1/Hcn3/Kcna2/Kcna6/Kcnb1/Kcnc2/Kcng3/Kcnh1/Kcnh5/Kcnj10/Kcnj13/Kcnj8/Kcnj9/Kcnk13/Kcnmb3/Kcnq2/Mcu/Mfsd8/Micu2/Ndufa8/Ndufab1/Ndufb10/Ndufb6/Ndufb9/Ndufs2/Ndufs4/Ndufv2/Ndufv3/Nrn1/Olfm1/Olfm3/Ostm1/Pkd1/Pkd1l3/Pkd2l1/Porcn/Scn11a/Scn2a/Scn2b/Scn5a/Scn8a/Sestd1/Shisa9/Slc17a8/Slc5a3/Snap25/Tmem109/Trpc4/Trpc6/Trpv6/Uqcc3/Uqcrc1/Uqcrfs1",108
"GO:0005840","GO:0005840","ribosome","75/4489","270/28618",0.277777777777778,1.77087200811861,5.48934009607672,2.77393776925703e-07,5.28435145043465e-06,3.02213220124319e-06,"Abcf1/Ascc3/Cpeb2/Dap3/Dazl/Eef2/Eif2d/Fxr1/Fxr2/Larp4/Mrpl13/Mrpl14/Mrpl16/Mrpl18/Mrpl19/Mrpl23/Mrpl28/Mrpl30/Mrpl33/Mrpl40/Mrpl41/Mrpl42/Mrpl48/Mrpl50/Mrpl57/Mrps12/Mrps18a/Mrps22/Mrps30/Mrps6/Npm1/Nr0b1/Nsun3/Pelo/Pnpt1/Ppargc1a/Psma6/Rack1/Rpl10/Rpl12/Rpl18a/Rpl21/Rpl22/Rpl22l1/Rpl24/Rpl27a/Rpl28/Rpl31/Rpl34/Rpl35a/Rpl36a/Rpl37rt/Rpl38/Rpl7/Rpl7l1/Rpl8/Rplp2/Rps13/Rps14/Rps15/Rps15a/Rps23/Rps26/Rps27/Rps27rt/Rps3a1/Rps6/Rps7/Rps9/Rsl1d1/Snca/Uba52/Ubb/Usp10/Zcchc17",75
"GO:1902911","GO:1902911","protein kinase complex","45/4489","135/28618",0.333333333333333,2.12504640974233,5.6514729093928,2.94466754476572e-07,5.47277236368654e-06,3.12989053538642e-06,"Acvr1c/Acvr2a/Akap14/Brd4/Ccna2/Ccnb2/Ccnb3/Ccnd3/Ccnf/Ccnt2/Cdk14/Cdk16/Cdk2/Cdk4/Cdk6/Cdk9/Cdkn1a/Csnk2b/Ercc2/Igf1r/Ikbkb/Ikbkg/Las1l/Map3k5/Mnat1/Nek10/Pard3/Phka1/Phkb/Phkg1/Prkaa1/Prkab1/Prkab2/Prkag1/Prkar1b/Prkar2a/Prkci/Prkdc/Psmc5/Rb1cc1/Sesn2/Smcr8/Stradb/Tbc1d5/Xrcc5",45
"GO:0034702","GO:0034702","monoatomic ion channel complex","87/4489","331/28618",0.262839879154079,1.67564082460045,5.33277951069759,4.61287651205348e-07,8.36907595758274e-06,4.78629292228105e-06,"Abcc8/Akap9/Amigo1/Ano1/C2cd6/Cacna1c/Cacna1e/Cacna1g/Cacna2d1/Cacna2d3/Cacna2d4/Cacnb2/Cacnb3/Cacng3/Calm3/Catsper2/Catsper3/Catsperg1/Catsperg2/Catsperz/Cftr/Chrnb1/Chrng/Clcn1/Clic1/Clic4/Cnih3/Cntnap2/Cpt1c/Cttn/Dpp10/Eps8/Fkbp1b/Gabra4/Gabra5/Gabrg2/Gabrg3/Gabrq/Glra1/Gria2/Gria3/Grid2/Grik1/Grik2/Grin1/Grin2b/Hcn1/Hcn3/Kcna2/Kcna6/Kcnb1/Kcnc2/Kcng3/Kcnh1/Kcnh5/Kcnj10/Kcnj13/Kcnj8/Kcnj9/Kcnk13/Kcnmb3/Kcnq2/Mcu/Mfsd8/Micu2/Nrn1/Olfm1/Olfm3/Ostm1/Pkd1/Pkd1l3/Pkd2l1/Porcn/Scn11a/Scn2a/Scn2b/Scn5a/Scn8a/Sestd1/Shisa9/Slc17a8/Slc5a3/Snap25/Tmem109/Trpc4/Trpc6/Trpv6",87
"GO:0005925","GO:0005925","focal adhesion","53/4489","174/28618",0.304597701149425,1.94185275373006,5.37501268819199,7.17324210386835e-07,1.271165228639e-05,7.26982186291676e-06,"Actn1/Actn2/Ajuba/Alkbh6/Arl14ep/Arl2/Arpc2/Atp6v0a2/Bcar1/Capn2/Cass4/Cav1/Coro2b/Cttn/Dag1/Dst/Ezr/Fermt2/Fes/Flnb/Flrt1/Focad/Hck/Il16/Iqgap1/Itga1/Itga11/Itgb5/Itgbl1/Lasp1/Lcp1/Limd1/Map2k2/Msn/Nphs1/Nrp1/Pak1/Peak1/Pgm5/Plec/Ppfia1/Ptk2/Ptpra/Rdx/Slc6a4/Srp68/Tgfb1i1/Tle2/Tln1/Tln2/Tnfsf13b/Tns4/Xirp2",53
"GO:0035770","GO:0035770","ribonucleoprotein granule","73/4489","267/28618",0.273408239700375,1.74301559450776,5.26122119864686,7.67310927853983e-07,1.32884301596531e-05,7.5996823954916e-06,"Ajuba/Apobec3/Btbd1/Carhsp1/Cdc42/Cdk9/Celf1/Cnot8/Cnot9/Dcp1a/Dcp1b/Ddx1/Ddx25/Dhx36/Dync1i1/Eif2s1/Eif4ebp2/Fxr1/Fxr2/G3bp1/Grsf1/Habp4/Helz/Hnrnpa3/Hoxd10/Igf2bp2/Igf2bp3/Iqgap1/Larp1/Larp4/Limd1/Lin28a/Lsm1/Lsm3/Nbdy/Noct/Nsun2/Ogfod1/Pabpc4/Pabpc4l/Patl2/Piwil2/Pnrc2/Poldip3/Psma4/Psma6/Pum2/Rbm4/Rnf135/Rock2/Rpl28/Rps6/Rptor/Serpinb1b/Slc39a2/Snrpb2/Sqstm1/Stau2/Sympk/Taf5l/Tia1/Trim12a/Trim12c/Trub2/Uhmk1/Usp3/Ythdc2/Ythdf1/Zc3h12b/Zc3h12c/Zc3h12d/Zfand1/Znfx1",73
"GO:0005875","GO:0005875","microtubule associated complex","47/4489","148/28618",0.317567567567568,2.0245374579302,5.38991799997962,8.01569929891637e-07,1.35732508128317e-05,7.7625719526348e-06,"Aurka/Aurkb/Birc5/Dctn2/Dctn6/Dnah14/Dnah17/Dnah2/Dnah5/Dnah7a/Dnah7b/Dnah8/Dnal4/Dync1h1/Dync1i1/Dynll1/Dynll2/Dynlrb1/Fbxw11/Haus1/Haus2/Haus3/Haus8/Katnal1/Katnb1/Katnbl1/Kif13a/Kif13b/Kif14/Kif16b/Kif17/Kif1a/Kif1c/Kif21a/Kif21b/Kif22/Kif2a/Kif3b/Kif5c/Kif6/Kif9/Kifap3/Kifc2/Klc2/Map1b/Map1lc3b/Pea15a",47
"GO:0005814","GO:0005814","centriole","45/4489","140/28618",0.321428571428571,2.04915189510868,5.36741081822296,9.35536528331884e-07,1.54973659693238e-05,8.86297763682838e-06,"Actr1a/Akna/Armc9/Birc5/C2cd3/Ccdc68/Ccdc78/Ccdc88a/Cchcr1/Ccnf/Ccp110/Cep164/Cep19/Cep192/Cep295/Cep350/Cep83/Cep97/Cetn1/Cfap20/Cntln/Dnm2/Fbf1/Hyls1/Ift140/Ift88/Intu/Kif2a/Pcnt/Poc1b/Rab11a/Ran/Rp2/Rttn/Sass6/Saxo1/Sclt1/Sdccag8/Sirt2/Spice1/Ssna1/Stil/Top2a/Tsks/Ttbk2",45
"GO:0042383","GO:0042383","sarcolemma","52/4489","171/28618",0.304093567251462,1.93863882994037,5.31001230951708,9.60692286378042e-07,1.55754791961717e-05,8.90765076283336e-06,"Abcc8/Adcy6/Adra1a/Ank1/Anxa2/Aqp4/Atp1a2/Atp2b4/Bgn/Bin1/Cacna1c/Cacna2d1/Cacnb2/Cacnb3/Capn3/Casq1/Cav1/Ccdc78/Cib1/Clcn1/Col6a2/Col6a3/Ctsb/Dag1/Des/Dst/Dtnbp1/Dysf/Ezr/Flot1/Got2/Igf1r/Kcnj8/Kcnn2/Lamp1/Msn/Nos3/Oprk1/Pgm5/Plcb3/Plec/Prkar2a/Prkce/Ptk2/Rdx/Scn2a/Scn2b/Scn5a/Slc8a1/Slc8a3/Sspn/Stx4a",52
