"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007586","GO:0007586","digestion","20/4447","132/28905",0.151515151515152,0.984831449189443,-0.0744801516236504,0.566839518954192,0.679788202837015,0.439777606031325,"Abcg5/Abcg8/Apoa1/Chrm1/Cyp39a1/Dao/Ezr/Ireb2/Kcnn4/Madd/Muc4/Nmu/Npc1/Oprk1/Pbld1/Prap1/Slc22a21/Stk39/Vil1/Wnk4",20
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","6/4447","39/28905",0.153846153846154,0.999982702253896,-4.60925342202346e-05,0.567989258166029,0.679788202837015,0.439777606031325,"Abl2/Ankrd6/Celsr1/Mllt3/Ror2/Vangl2",6
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","6/4447","39/28905",0.153846153846154,0.999982702253896,-4.60925342202346e-05,0.567989258166029,0.679788202837015,0.439777606031325,"Acvr2a/Bmp2/Csnk2b/Gdf6/Nup93/Tgfb2",6
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","6/4447","39/28905",0.153846153846154,0.999982702253896,-4.60925342202346e-05,0.567989258166029,0.679788202837015,0.439777606031325,"Abcg1/Akt1/Ces1c/Lpl/Npc1/Smpd3",6
"GO:0099170","GO:0099170","postsynaptic modulation of chemical synaptic transmission","6/4447","39/28905",0.153846153846154,0.999982702253896,-4.60925342202346e-05,0.567989258166029,0.679788202837015,0.439777606031325,"Chrm1/Cyfip1/Fbxo2/Igf1r/Snx14/Sorcs3",6
"GO:0000727","GO:0000727","double-strand break repair via break-induced replication","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Cdc7/Mcm2",2
"GO:0001781","GO:0001781","neutrophil apoptotic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Il6/Pik3cd",2
"GO:0003263","GO:0003263","cardioblast proliferation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Eya1/Tbx5",2
"GO:0003264","GO:0003264","regulation of cardioblast proliferation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Eya1/Tbx5",2
"GO:0006047","GO:0006047","UDP-N-acetylglucosamine metabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Dpagt1/Pgm3",2
"GO:0006072","GO:0006072","glycerol-3-phosphate metabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Gk5/Gpam",2
"GO:0006182","GO:0006182","cGMP biosynthetic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Gucy2e/Nppa",2
"GO:0006241","GO:0006241","CTP biosynthetic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Nme1/Uck1",2
"GO:0007501","GO:0007501","mesodermal cell fate specification","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Dkk1/Eya1",2
"GO:0008228","GO:0008228","opsonization","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Mbl2/Myo18a",2
"GO:0009071","GO:0009071","serine family amino acid catabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Amt/Gldc",2
"GO:0009223","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Dpys/Nt5c3",2
"GO:0010649","GO:0010649","regulation of cell communication by electrical coupling","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Cabp1/Cav1",2
"GO:0018095","GO:0018095","protein polyglutamylation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Cfap20/Ttll5",2
"GO:0030638","GO:0030638","polyketide metabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Akr1cl/Cbr4",2
"GO:0030647","GO:0030647","aminoglycoside antibiotic metabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Akr1cl/Cbr4",2
"GO:0030948","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Hhex/Mmrn2",2
"GO:0031440","GO:0031440","regulation of mRNA 3'-end processing","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Cdk9/Dhx36",2
"GO:0032000","GO:0032000","positive regulation of fatty acid beta-oxidation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Cpt1a/Plin5",2
"GO:0034135","GO:0034135","regulation of toll-like receptor 2 signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Lyn/Tirap",2
"GO:0034154","GO:0034154","toll-like receptor 7 signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Havcr2/Rsad2",2
"GO:0034333","GO:0034333","adherens junction assembly","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Jam3/Ramp2",2
"GO:0035810","GO:0035810","positive regulation of urine volume","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Edn1/Gnai2",2
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Mboat7/Pla2g4a",2
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Col4a1/Ddr2",2
"GO:0042976","GO:0042976","activation of Janus kinase activity","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Il12b/Il4",2
"GO:0043587","GO:0043587","tongue morphogenesis","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Hoxc13/Intu",2
"GO:0043653","GO:0043653","mitochondrial fragmentation involved in apoptotic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Dnm1l/Fis1",2
"GO:0044597","GO:0044597","daunorubicin metabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Akr1cl/Cbr4",2
"GO:0044598","GO:0044598","doxorubicin metabolic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Akr1cl/Cbr4",2
"GO:0045117","GO:0045117","azole transmembrane transport","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Slc19a2/Slc25a19",2
"GO:0046166","GO:0046166","glyceraldehyde-3-phosphate biosynthetic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Mdh1/Tpi1",2
"GO:0050774","GO:0050774","negative regulation of dendrite morphogenesis","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Gorasp1/Trpc6",2
"GO:0051133","GO:0051133","regulation of NK T cell activation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Hsph1/Il12b",2
"GO:0051798","GO:0051798","positive regulation of hair follicle development","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Fst/Tgfb2",2
"GO:0051901","GO:0051901","positive regulation of mitochondrial depolarization","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Kdr/Rack1",2
"GO:0060426","GO:0060426","lung vasculature development","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Bmp2/Ift88",2
"GO:0060439","GO:0060439","trachea morphogenesis","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Map2k2/Rspo2",2
"GO:0060536","GO:0060536","cartilage morphogenesis","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Mef2c/Rspo2",2
"GO:0060628","GO:0060628","regulation of ER to Golgi vesicle-mediated transport","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Arf1/Lrrk2",2
"GO:0060638","GO:0060638","mesenchymal-epithelial cell signaling","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Fgf7/Met",2
"GO:0060920","GO:0060920","cardiac pacemaker cell differentiation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Kcnj8/Tbx5",2
"GO:0061626","GO:0061626","pharyngeal arch artery morphogenesis","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Edn1/Tgfb2",2
"GO:0070493","GO:0070493","thrombin-activated receptor signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Met/Snca",2
"GO:0070586","GO:0070586","cell-cell adhesion involved in gastrulation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Apoa1/Tnfaip3",2
"GO:0070863","GO:0070863","positive regulation of protein exit from endoplasmic reticulum","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Sar1b/Tm9sf4",2
"GO:0072124","GO:0072124","regulation of glomerular mesangial cell proliferation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"C3ar1/Cflar",2
"GO:0072182","GO:0072182","regulation of nephron tubule epithelial cell differentiation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Fat4/Gata3",2
"GO:0090009","GO:0090009","primitive streak formation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Hhex/Otx2",2
"GO:0090385","GO:0090385","phagosome-lysosome fusion","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Rab20/Rab7b",2
"GO:0097384","GO:0097384","cellular lipid biosynthetic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Pex7/Pla2g4a",2
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Htr1d/Htr2a",2
"GO:0099105","GO:0099105","ion channel modulating, G protein-coupled receptor signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Anxa7/Orai1",2
"GO:0140052","GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Akt1/Smpd3",2
"GO:1900121","GO:1900121","negative regulation of receptor binding","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Atp2a3/Crtac1",2
"GO:1900747","GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Adgra2/Il12b",2
"GO:1901503","GO:1901503","ether biosynthetic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Pex7/Pla2g4a",2
"GO:1902166","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Muc1/Sirt1",2
"GO:1904672","GO:1904672","regulation of somatic stem cell population maintenance","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Lbh/Taf5l",2
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Bmp2/Dkk1",2
"GO:2000018","GO:2000018","regulation of male gonad development","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Dhx37/Sema3a",2
"GO:2000224","GO:2000224","regulation of testosterone biosynthetic process","2/4447","12/28905",0.166666666666667,1.08331459410839,0.123088493345687,0.571440947622187,0.679788202837015,0.439777606031325,"Akr1cl/Gprc6a",2
"GO:0010830","GO:0010830","regulation of myotube differentiation","7/4447","46/28905",0.152173913043478,0.989113325055484,-0.0315090711828026,0.575229423269742,0.683356941108168,0.442086341556435,"Bcl2/Csf1r/Daxx/Fbxo22/Hdac4/Myocd/Naca",7
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","7/4447","46/28905",0.152173913043478,0.989113325055484,-0.0315090711828026,0.575229423269742,0.683356941108168,0.442086341556435,"Cav1/Fbxo4/Kcnn4/Kmt2a/Morc3/Nupr1/Trp53",7
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","27/4447","179/28905",0.150837988826816,0.980429967852284,-0.111990851097546,0.576515657694006,0.683356941108168,0.442086341556435,"Adam8/Akt1/Bcl6/Crtam/Fgl2/Gli3/Havcr2/Hlx/Il4/Il4i1/Irf1/Lrrc32/Ndfip1/Nfkbid/Pde5a/Prnp/Ptpn2/Rag2/Ripor2/Runx3/Socs6/Spn/Tmem131l/Tnfrsf21/Tnfsf18/Tspan32/Zc3h12d",27
"GO:0000966","GO:0000966","RNA 5'-end processing","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Pnpt1/Rpp14/Tbl3",3
"GO:0001821","GO:0001821","histamine secretion","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Edn1/Lyn/Nppa",3
"GO:0002097","GO:0002097","tRNA wobble base modification","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Elp2/Elp3/Nsun3",3
"GO:0009220","GO:0009220","pyrimidine ribonucleotide biosynthetic process","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Dhodh/Nme1/Uck1",3
"GO:0010713","GO:0010713","negative regulation of collagen metabolic process","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Cst3/Got1/Il6",3
"GO:0016074","GO:0016074","sno(s)RNA metabolic process","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Dkc1/Nolc1/Nudt16",3
"GO:0019081","GO:0019081","viral translation","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Eif2d/Pcbp2/Ptbp1",3
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Mdh1/Rpia/Tpi1",3
"GO:0031630","GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Erc2/Syt2/Vamp1",3
"GO:0032274","GO:0032274","gonadotropin secretion","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Acvr2a/Oprk1/Tacr2",3
"GO:0032700","GO:0032700","negative regulation of interleukin-17 production","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Il12b/Nckap1l/Prnp",3
"GO:0032785","GO:0032785","negative regulation of DNA-templated transcription, elongation","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Rnf8/Sirt6/Supt4a",3
"GO:0043605","GO:0043605","amide catabolic process","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Allc/Nt5c2/Pipox",3
"GO:0045198","GO:0045198","establishment of epithelial cell apical/basal polarity","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Cdc42/Lama1/Msn",3
"GO:0050746","GO:0050746","regulation of lipoprotein metabolic process","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Lipg/Rab3gap1/Rb1cc1",3
"GO:0060033","GO:0060033","anatomical structure regression","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Slc6a3/Smad5/Spi1",3
"GO:0060123","GO:0060123","regulation of growth hormone secretion","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Madd/Ptpn11/Sirt1",3
"GO:0072087","GO:0072087","renal vesicle development","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Grem1/Kif26b/Sox8",3
"GO:1901632","GO:1901632","regulation of synaptic vesicle membrane organization","3/4447","19/28905",0.157894736842105,1.02629803652374,0.048894328934784,0.577233606022523,0.683356941108168,0.442086341556435,"Erc2/Syt2/Vamp1",3
