"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016891","GO:0016891","RNA endonuclease activity, producing 5'-phosphomonoesters","5/4410","28/28396",0.178571428571429,1.1498218334953,0.340095652811866,0.444417576485544,0.607209667002531,0.40323013518654,"Elac1/Nudt16/Pld6/Rnaseh2a/Rpp14",5
"GO:0030247","GO:0030247","polysaccharide binding","5/4410","28/28396",0.178571428571429,1.1498218334953,0.340095652811866,0.444417576485544,0.607209667002531,0.40323013518654,"Agl/Gpcpd1/Prg4/Reg4/Vtn",5
"GO:0046966","GO:0046966","nuclear thyroid hormone receptor binding","5/4410","28/28396",0.178571428571429,1.1498218334953,0.340095652811866,0.444417576485544,0.607209667002531,0.40323013518654,"Gtf2b/Med16/Ncoa2/Ncor1/Nsd1",5
"GO:0016641","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","4/4410","22/28396",0.181818181818182,1.1707276850134,0.343491762422458,0.452833009630278,0.617365610743231,0.40997439963102,"Dao/Il4i1/Lox/Loxl4",4
"GO:0033130","GO:0033130","acetylcholine receptor binding","4/4410","22/28396",0.181818181818182,1.1707276850134,0.343491762422458,0.452833009630278,0.617365610743231,0.40997439963102,"App/Ly6e/Lypd1/Ubxn2a",4
"GO:0008083","GO:0008083","growth factor activity","24/4410","149/28396",0.161073825503356,1.03715472766288,0.194976544001332,0.457295030783673,0.620131839652645,0.411811371138088,"Bmp1/Bmp2/Bmp3/Csf1/Efemp1/Fgf2/Fgf7/Fgf9/Gdf11/Gdf6/Gh/Gmfb/Il12b/Il4/Il6/Il7/Jag2/Nenf/Nrg3/Nrg4/Osgin2/Prok1/Rabep1/Tgfb2",24
"GO:0048306","GO:0048306","calcium-dependent protein binding","15/4410","92/28396",0.16304347826087,1.04983732623484,0.205298632675121,0.462507777038528,0.620131839652645,0.411811371138088,"Alg2/Anxa2/Anxa7/Cabp1/Calm3/Cd177/Chp1/Grm7/Mbl2/S100a10/S100a7a/Sec31a/Snap25/Stmn2/Syt6",15
"GO:0004549","GO:0004549","tRNA-specific ribonuclease activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Ang/Elac1/Rpp14",3
"GO:0004707","GO:0004707","MAP kinase activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Map3k7/Mapk12/Mapk6",3
"GO:0005165","GO:0005165","neurotrophin receptor binding","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Pik3r1/Shc1/Zfp110",3
"GO:0005172","GO:0005172","vascular endothelial growth factor receptor binding","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Ccdc88a/Cd2ap/Grem1",3
"GO:0015116","GO:0015116","sulfate transmembrane transporter activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Slc26a10/Slc26a3/Slc26a8",3
"GO:0016661","GO:0016661","oxidoreductase activity, acting on other nitrogenous compounds as donors","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Aldh2/Nqo2/Rfesd",3
"GO:0031005","GO:0031005","filamin binding","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Dpysl3/Pdlim2/Rflnb",3
"GO:0045125","GO:0045125","bioactive lipid receptor activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Gpr31b/S1pr1/S1pr3",3
"GO:0061575","GO:0061575","cyclin-dependent protein serine/threonine kinase activator activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Ccnd3/Ccnt2/Mnat1",3
"GO:0070742","GO:0070742","C2H2 zinc finger domain binding","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Ebf1/Gata1/Taf9",3
"GO:0072542","GO:0072542","protein phosphatase activator activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Calm3/Ppp2r5c/Ppp2r5e",3
"GO:0097027","GO:0097027","ubiquitin-protein transferase activator activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Cdkn1b/Rbck1/Ube2l3",3
"GO:1904680","GO:1904680","peptide transmembrane transporter activity","3/4410","16/28396",0.1875,1.20731292517007,0.355665296705448,0.462747915570802,0.620131839652645,0.411811371138088,"Abcc1/Slc13a3/Slc15a2",3
"GO:0005501","GO:0005501","retinoid binding","6/4410","35/28396",0.171428571428571,1.10382896015549,0.263543963676725,0.466268194922592,0.620131839652645,0.411811371138088,"Abca4/Akr1b8/Fabp5/Igf2r/Opn3/Ptgds",6
"GO:0008198","GO:0008198","ferrous iron binding","6/4410","35/28396",0.171428571428571,1.10382896015549,0.263543963676725,0.466268194922592,0.620131839652645,0.411811371138088,"Dnajc24/Egln1/Egln2/Heph/Phyh/Snca",6
"GO:0017171","GO:0017171","serine hydrolase activity","34/4410","214/28396",0.158878504672897,1.0230190518575,0.144933816753326,0.471443668348731,0.620131839652645,0.411811371138088,"Abhd17b/C1s2/Cela1/Clpp/Ctsc/Dpp10/Dpp4/Furin/Gm2663/Klk11/Klkb1/Mbtps1/Mcpt8/Ovch2/Parl/Pcsk2/Pcsk6/Plat/Plau/Plg/Prcp/Prss38/Prss44/Prss45/Prss55/Rhbdd1/Rhbdd2/Rhbdl2/Scpep1/Sec11c/Tmprss11a/Tmprss11g/Tmprss6/Tpp1",34
"GO:0004439","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Inpp5e/Ptpmt1",2
"GO:0005391","GO:0005391","P-type sodium:potassium-exchanging transporter activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Atp1a2/Cpox",2
"GO:0008020","GO:0008020","G protein-coupled photoreceptor activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Opn1sw/Opn3",2
"GO:0008140","GO:0008140","cAMP response element binding protein binding","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Creb3/Crtc1",2
"GO:0008297","GO:0008297","single-stranded DNA exodeoxyribonuclease activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Exd2/Isg20",2
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Brd4/Cdk9",2
"GO:0008554","GO:0008554","P-type sodium transporter activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Atp1a2/Cpox",2
"GO:0008603","GO:0008603","cAMP-dependent protein kinase regulator activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Prkar1b/Prkar2a",2
"GO:0010853","GO:0010853","cyclase activator activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Calm3/Raf1",2
"GO:0010997","GO:0010997","anaphase-promoting complex binding","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Ccnf/Ube2s",2
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Glrx/Msrb3",2
"GO:0017081","GO:0017081","chloride channel regulator activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Cftr/Stx8",2
"GO:0031996","GO:0031996","thioesterase binding","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Cdc42/Traf4",2
"GO:0033550","GO:0033550","MAP kinase tyrosine phosphatase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Dusp16/Dusp7",2
"GO:0034594","GO:0034594","phosphatidylinositol trisphosphate phosphatase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Inpp5e/Tpte",2
"GO:0036435","GO:0036435","K48-linked polyubiquitin modification-dependent protein binding","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Mindy2/Ufd1",2
"GO:0045134","GO:0045134","UDP phosphatase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Entpd4/Entpd6",2
"GO:0047044","GO:0047044","androstan-3-alpha,17-beta-diol dehydrogenase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Hsd17b6/Rdh16",2
"GO:0101021","GO:0101021","estrogen 2-hydroxylase activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Cyp2b23/Cyp3a13",2
"GO:1901338","GO:1901338","catecholamine binding","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Adrb3/Slc6a3",2
"GO:1902282","GO:1902282","voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Kcnj8/Scn2b",2
"GO:1990757","GO:1990757","ubiquitin ligase activator activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Cdkn1b/Rbck1",2
"GO:1990814","GO:1990814","DNA/DNA annealing activity","2/4410","10/28396",0.2,1.28780045351474,0.390301923251513,0.475089070473744,0.620131839652645,0.411811371138088,"Recql/Trp53",2
"GO:0015106","GO:0015106","bicarbonate transmembrane transporter activity","5/4410","29/28396",0.172413793103448,1.11017280475409,0.254523576337493,0.476641199584429,0.620225660328806,0.411873674698106,"Cftr/Slc26a10/Slc26a3/Slc26a8/Slc4a5",5
"GO:0016814","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","5/4410","29/28396",0.172413793103448,1.11017280475409,0.254523576337493,0.476641199584429,0.620225660328806,0.411873674698106,"Adat1/Adat3/Apobec1/Apobec3/Lacc1",5
"GO:0050750","GO:0050750","low-density lipoprotein particle receptor binding","5/4410","29/28396",0.172413793103448,1.11017280475409,0.254523576337493,0.476641199584429,0.620225660328806,0.411873674698106,"App/Clu/Dkk1/Sacs/Snx17",5
"GO:1990756","GO:1990756","ubiquitin ligase-substrate adaptor activity","15/4410","93/28396",0.161290322580645,1.03854875283447,0.159660280186112,0.480349451280646,0.624404612471325,0.41464879428025,"Dcaf12/Dcaf13/Fbxl2/Fbxo4/Fbxo9/Fbxw11/Fem1b/Klhdc10/Klhl15/Klhl3/Pnkp/Trpc4ap/Vhl/Wdr77/Zswim8",15
"GO:0003925","GO:0003925","G protein activity","9/4410","55/28396",0.163636363636364,1.05365491651206,0.170782984878319,0.488900233847238,0.633837982658228,0.420913218815036,"Arf1/Cdc42/Gbp5/Kras/Mras/Rab10/Rab11a/Ran/Rap2a",9
"GO:0005044","GO:0005044","scavenger receptor activity","4/4410","23/28396",0.173913043478261,1.11982648131716,0.246504817990793,0.489119206983677,0.633837982658228,0.420913218815036,"Prg4/Ssc5d/Stab1/Vtn",4
"GO:0034593","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","4/4410","23/28396",0.173913043478261,1.11982648131716,0.246504817990793,0.489119206983677,0.633837982658228,0.420913218815036,"Inpp5e/Mtm1/Mtmr7/Ptpmt1",4
"GO:0031490","GO:0031490","chromatin DNA binding","24/4410","152/28396",0.157894736842105,1.01668456856427,0.0884372012512362,0.499261007141919,0.646314197711012,0.429198307402615,"Atoh1/Bcl6/Ctcf/Foxo1/Gata1/Hcfc1/Hmgn5/Kdm6a/Pax6/Per1/Pou5f1/Ppargc1a/Rela/Runx2/Sirt6/Smad3/Stat3/Thra/Thrb/Tox3/Tox4/Uty/Wbp2nl/Zfx",24
"GO:0005159","GO:0005159","insulin-like growth factor receptor binding","3/4410","17/28396",0.176470588235294,1.13629451780712,0.241026958656183,0.505080202315776,0.651833484918819,0.432863504200162,"Crk/Pik3r1/Shc1",3
"GO:0140566","GO:0140566","histone reader activity","3/4410","17/28396",0.176470588235294,1.13629451780712,0.241026958656183,0.505080202315776,0.651833484918819,0.432863504200162,"Brd4/Hdgfl2/Zzz3",3
"GO:0140994","GO:0140994","RNA polymerase II CTD heptapeptide repeat modifying activity","3/4410","17/28396",0.176470588235294,1.13629451780712,0.241026958656183,0.505080202315776,0.651833484918819,0.432863504200162,"Brd4/Cdk9/Ctdspl2",3
"GO:0004252","GO:0004252","serine-type endopeptidase activity","30/4410","192/28396",0.15625,1.00609410430839,0.0363300889661309,0.516312177910965,0.662912872458113,0.440221000593965,"C1s2/Cela1/Clpp/Ctsc/Dpp4/Furin/Gm2663/Klk11/Klkb1/Mbtps1/Mcpt8/Ovch2/Parl/Pcsk2/Pcsk6/Plat/Plau/Plg/Prss38/Prss44/Prss45/Prss55/Rhbdd1/Rhbdd2/Rhbdl2/Sec11c/Tmprss11a/Tmprss11g/Tmprss6/Tpp1",30
"GO:0000030","GO:0000030","mannosyltransferase activity","4/4410","24/28396",0.166666666666667,1.07316704459562,0.153757912786914,0.524368281306598,0.662912872458113,0.440221000593965,"Alg2/Pomt1/Pomt2/Tmtc1",4
"GO:0005385","GO:0005385","zinc ion transmembrane transporter activity","4/4410","24/28396",0.166666666666667,1.07316704459562,0.153757912786914,0.524368281306598,0.662912872458113,0.440221000593965,"Slc30a7/Slc39a11/Slc39a13/Slc39a2",4
"GO:0016895","GO:0016895","DNA exonuclease activity, producing 5'-phosphomonoesters","4/4410","24/28396",0.166666666666667,1.07316704459562,0.153757912786914,0.524368281306598,0.662912872458113,0.440221000593965,"Dclre1b/Exd2/Isg20/Tatdn1",4
"GO:0035250","GO:0035250","UDP-galactosyltransferase activity","4/4410","24/28396",0.166666666666667,1.07316704459562,0.153757912786914,0.524368281306598,0.662912872458113,0.440221000593965,"B3galt1/B3galt5/B3galt6/B4galt4",4
"GO:0051139","GO:0051139","metal cation:proton antiporter activity","4/4410","24/28396",0.166666666666667,1.07316704459562,0.153757912786914,0.524368281306598,0.662912872458113,0.440221000593965,"Chp1/Letm1/Slc9a2/Slc9a6",4
"GO:0070182","GO:0070182","DNA polymerase binding","4/4410","24/28396",0.166666666666667,1.07316704459562,0.153757912786914,0.524368281306598,0.662912872458113,0.440221000593965,"Acd/Cdk2ap1/Nat10/Ncoa2",4
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","26/4410","167/28396",0.155688622754491,1.00247939495159,0.0137789942169636,0.527509059602686,0.662912872458113,0.440221000593965,"Abhd5/Acot12/Acot4/Acot6/Acot7/Acot8/Aldh2/Ces1c/Ces3a/Ces4a/Ddhd1/H6pd/Lipg/Liph/Lipo4/Lpl/Mgll/Ndst3/Pafah2/Pgls/Pla2g4a/Pnpla6/Pnpla8/Pon1/Prdx6b/Tars2",26
"GO:0000995","GO:0000995","RNA polymerase III general transcription initiation factor activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Gtf3c1/Gtf3c5",2
"GO:0005114","GO:0005114","type II transforming growth factor beta receptor binding","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Map3k7/Tgfb2",2
"GO:0008035","GO:0008035","high-density lipoprotein particle binding","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Apoa1/Pon1",2
"GO:0008046","GO:0008046","axon guidance receptor activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Epha7/Ephb1",2
"GO:0008271","GO:0008271","secondary active sulfate transmembrane transporter activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Slc26a3/Slc26a8",2
"GO:0008405","GO:0008405","arachidonic acid 11,12-epoxygenase activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Cyp2c23/Cyp2j9",2
"GO:0008556","GO:0008556","P-type potassium transmembrane transporter activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Atp1a2/Cpox",2
"GO:0016634","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Acaa1a/Cpox",2
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Adh6a/Adhfe1",2
"GO:0019828","GO:0019828","aspartic-type endopeptidase inhibitor activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Bin1/Prnp",2
"GO:0032393","GO:0032393","MHC class I receptor activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Lilra6/Pirb",2
"GO:0034056","GO:0034056","estrogen response element binding","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Ar/Nr6a1",2
"GO:0034595","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Inpp5e/Ptpmt1",2
"GO:0045028","GO:0045028","G protein-coupled purinergic nucleotide receptor activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Gpr171/P2ry1",2
"GO:0046030","GO:0046030","inositol trisphosphate phosphatase activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Inpp5e/Minpp1",2
"GO:0070697","GO:0070697","activin receptor binding","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Smurf1/Synj2bp",2
"GO:0070878","GO:0070878","primary miRNA binding","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Smad1/Stat3",2
"GO:0140852","GO:0140852","histone ubiquitin ligase activity","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Trim37/Uhrf1",2
"GO:1990459","GO:1990459","transferrin receptor binding","2/4410","11/28396",0.181818181818182,1.1707276850134,0.242838287416596,0.527904363827026,0.662912872458113,0.440221000593965,"Ikbkb/Ikbkg",2
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","13/4410","83/28396",0.156626506024096,1.0085184274513,0.0333247459518123,0.533314890893717,0.669038740372657,0.444289009852629,"Acer1/Acer2/Afmid/Asrgl1/Gls/Hdac11/Hdac4/Mta2/Ndst3/Sirt1/Sirt2/Sirt6/Sirt7",13
"GO:0001614","GO:0001614","purinergic nucleotide receptor activity","3/4410","18/28396",0.166666666666667,1.07316704459562,0.133144180844308,0.545606466627317,0.676358312180017,0.449149722864593,"Gpr171/P2rx4/P2ry1",3
"GO:0004653","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","3/4410","18/28396",0.166666666666667,1.07316704459562,0.133144180844308,0.545606466627317,0.676358312180017,0.449149722864593,"Galnt10/Galnt7/Galnt9",3
"GO:0008137","GO:0008137","NADH dehydrogenase (ubiquinone) activity","3/4410","18/28396",0.166666666666667,1.07316704459562,0.133144180844308,0.545606466627317,0.676358312180017,0.449149722864593,"Ndufs2/Ndufs4/Ndufv2",3
